customer_id,48,cash_advance,3699068430,merchant_nbr,DJHTAZPNFUWIMGZQLEQO,credit_carde,JZRKUOCBJAMAUEKHYAGI,"{\"action\": {\"txn_amt\": 4059.555370991097, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03528\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn
customer_id,17,purchase_consumption,3699070511,merchant_nbr,HYIWQUSRCBNJGSWKWEPD,credit_carde,DDLHMGHEMJLULQTPTKUG,"{\"action\": {\"txn_amt\": 925.4267000707246, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04812\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"6\"}}",cc_txn
customer_id,42,purchase_consumption,3699070511,merchant_nbr,HYIWQUSRCBNJGSWKWEPD,credit_carde,DDLHMGHEMJLULQTPTKUG,"{\"action\": {\"txn_amt\": 925.4267000707246, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04812\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"6\"}}",cc_txn
customer_id,6,cash_advance,3699070740,merchant_nbr,AYOBLISRKSZJVOGTULTL,credit_carde,ZLMOVATWSTPQWHGVMCIV,"{\"action\": {\"txn_amt\": 789.383775165978, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07342\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",cc_txn
customer_id,31,cash_advance,3699070740,merchant_nbr,AYOBLISRKSZJVOGTULTL,credit_carde,ZLMOVATWSTPQWHGVMCIV,"{\"action\": {\"txn_amt\": 789.383775165978, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07342\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",cc_txn
customer_id,21,purchase_consumption,3699071549,merchant_nbr,HPYZJZQHYAVWFISLKZWO,credit_carde,GACJJUVIXOQKJTQGHUZG,"{\"action\": {\"txn_amt\": 872.5151227863009, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06300\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"1\"}}",cc_txn
customer_id,46,purchase_consumption,3699071549,merchant_nbr,HPYZJZQHYAVWFISLKZWO,credit_carde,GACJJUVIXOQKJTQGHUZG,"{\"action\": {\"txn_amt\": 872.5151227863009, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06300\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"1\"}}",cc_txn
customer_id,2,cash_advance,3699073275,merchant_nbr,RPJTDCDICEUZYKDWCCQE,credit_carde,JTKXCCXQDGDXIZNUWYTN,"{\"action\": {\"txn_amt\": 314.5597294571864, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03596\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn
customer_id,27,cash_advance,3699073275,merchant_nbr,RPJTDCDICEUZYKDWCCQE,credit_carde,JTKXCCXQDGDXIZNUWYTN,"{\"action\": {\"txn_amt\": 314.5597294571864, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03596\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn
customer_id,20,cash_advance,3699073654,merchant_nbr,URLOIOPUKPIWPRQVZISX,credit_carde,ZVDRTUXSBCPIBSLMAOWM,"{\"action\": {\"txn_amt\": 2872.298636479924, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04119\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",cc_txn
customer_id,45,cash_advance,3699073654,merchant_nbr,URLOIOPUKPIWPRQVZISX,credit_carde,ZVDRTUXSBCPIBSLMAOWM,"{\"action\": {\"txn_amt\": 2872.298636479924, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04119\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"6\"}}",cc_txn
customer_id,4,purchase_consumption,3699076152,merchant_nbr,EFELAVIOAILEYZNIJKSI,credit_carde,IBMMTCIBMBFDWSGYBXKL,"{\"action\": {\"txn_amt\": 208.3426766113917, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04821\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"1\"}}",cc_txn
customer_id,29,purchase_consumption,3699076152,merchant_nbr,EFELAVIOAILEYZNIJKSI,credit_carde,IBMMTCIBMBFDWSGYBXKL,"{\"action\": {\"txn_amt\": 208.3426766113917, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04821\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"1\"}}",cc_txn
customer_id,3,purchase_consumption,3699076849,merchant_nbr,WFOLPOLEADZXAMIZRIKE,credit_carde,KYSWDQYZYKABQDXMONBX,"{\"action\": {\"txn_amt\": 1158.7434751719702, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03828\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"3\"}}",cc_txn
customer_id,28,purchase_consumption,3699076849,merchant_nbr,WFOLPOLEADZXAMIZRIKE,credit_carde,KYSWDQYZYKABQDXMONBX,"{\"action\": {\"txn_amt\": 1158.7434751719702, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03828\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"3\"}}",cc_txn
customer_id,24,cash_advance,3699078552,merchant_nbr,JDNELIUSLQFXXDYWGBXR,credit_carde,TUKVHZCWLOKSBCUUOQDI,"{\"action\": {\"txn_amt\": 1526.1412639356154, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03608\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"1\"}}",cc_txn
customer_id,49,cash_advance,3699078552,merchant_nbr,JDNELIUSLQFXXDYWGBXR,credit_carde,TUKVHZCWLOKSBCUUOQDI,"{\"action\": {\"txn_amt\": 1526.1412639356154, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03608\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"1\"}}",cc_txn
customer_id,25,cash_advance,3699081153,merchant_nbr,VYUOROTIGNGCFMZRXSGN,credit_carde,EWVRZYANIDBUDMUEFAYU,"{\"action\": {\"txn_amt\": 90.82015582624668, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05973\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"1\"}}",cc_txn
customer_id,50,cash_advance,3699081153,merchant_nbr,VYUOROTIGNGCFMZRXSGN,credit_carde,EWVRZYANIDBUDMUEFAYU,"{\"action\": {\"txn_amt\": 90.82015582624668, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05973\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"1\"}}",cc_txn
customer_id,9,purchase_consumption,3699086048,merchant_nbr,QQKDTFCRZSIYLVHGXDEW,credit_carde,BNPGDSTNHFOXSGVDZXGL,"{\"action\": {\"txn_amt\": 2040.272342333441, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03072\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"2\"}}",cc_txn
customer_id,34,purchase_consumption,3699086048,merchant_nbr,QQKDTFCRZSIYLVHGXDEW,credit_carde,BNPGDSTNHFOXSGVDZXGL,"{\"action\": {\"txn_amt\": 2040.272342333441, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03072\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"2\"}}",cc_txn
customer_id,22,cash_advance,3699086877,merchant_nbr,KVEFRAEFTSMWJOHPXHWQ,credit_carde,XPGVNPBHVXHVKQXMIRVS,"{\"action\": {\"txn_amt\": 92.40424467834843, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03791\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"6\"}}",cc_txn
customer_id,47,cash_advance,3699086877,merchant_nbr,KVEFRAEFTSMWJOHPXHWQ,credit_carde,XPGVNPBHVXHVKQXMIRVS,"{\"action\": {\"txn_amt\": 92.40424467834843, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03791\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"6\"}}",cc_txn
customer_id,19,purchase_consumption,3699087468,merchant_nbr,VSIHEFVPWTPEBIQXXYGV,credit_carde,ZBNBBXHAVWGSEFCFHGHG,"{\"action\": {\"txn_amt\": 1746.6012065797527, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03700\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"5\"}}",cc_txn
customer_id,44,purchase_consumption,3699087468,merchant_nbr,VSIHEFVPWTPEBIQXXYGV,credit_carde,ZBNBBXHAVWGSEFCFHGHG,"{\"action\": {\"txn_amt\": 1746.6012065797527, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03700\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"5\"}}",cc_txn
customer_id,1,cash_advance,3699088674,merchant_nbr,TPTHMZMBKQFKAUQHSHRV,credit_carde,NGSXIRJBFFEJHCKVIXOP,"{\"action\": {\"txn_amt\": 138.42150121476843, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03619\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"4\"}}",cc_txn
customer_id,26,cash_advance,3699088674,merchant_nbr,TPTHMZMBKQFKAUQHSHRV,credit_carde,NGSXIRJBFFEJHCKVIXOP,"{\"action\": {\"txn_amt\": 138.42150121476843, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03619\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"4\"}}",cc_txn
customer_id,12,purchase_consumption,3699091158,merchant_nbr,VUMSGUJYWHLUWOUKQJZP,credit_carde,ZYRROLLKMVRUUGGZKVUT,"{\"action\": {\"txn_amt\": 1141.5447309059891, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03076\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"3\"}}",cc_txn
customer_id,37,purchase_consumption,3699091158,merchant_nbr,VUMSGUJYWHLUWOUKQJZP,credit_carde,ZYRROLLKMVRUUGGZKVUT,"{\"action\": {\"txn_amt\": 1141.5447309059891, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03076\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"3\"}}",cc_txn
customer_id,3,purchase_consumption,3699091261,merchant_nbr,DAMFROWWHQNLKVYLOWTK,credit_carde,YSMUOVQIMWYMPGMSZVYX,"{\"action\": {\"txn_amt\": 61.78362042940597, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03533\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn
customer_id,28,purchase_consumption,3699091261,merchant_nbr,DAMFROWWHQNLKVYLOWTK,credit_carde,YSMUOVQIMWYMPGMSZVYX,"{\"action\": {\"txn_amt\": 61.78362042940597, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03533\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn
customer_id,23,purchase_consumption,3699093436,merchant_nbr,OLJEYDULIVVNURUIHOPW,credit_carde,UOBEKXAVUFIBTGEYYZVW,"{\"action\": {\"txn_amt\": 1169.898528456307, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03653\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"5\"}}",cc_txn
customer_id,48,purchase_consumption,3699093436,merchant_nbr,OLJEYDULIVVNURUIHOPW,credit_carde,UOBEKXAVUFIBTGEYYZVW,"{\"action\": {\"txn_amt\": 1169.898528456307, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03653\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"5\"}}",cc_txn
customer_id,14,purchase_consumption,3699095284,merchant_nbr,YFFOGARKXFROQFMCZZNI,credit_carde,MJIBIOUZKEXWMJXOTIJM,"{\"action\": {\"txn_amt\": 663.8497396827586, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"08211\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,39,purchase_consumption,3699095284,merchant_nbr,YFFOGARKXFROQFMCZZNI,credit_carde,MJIBIOUZKEXWMJXOTIJM,"{\"action\": {\"txn_amt\": 663.8497396827586, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"08211\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,22,cash_advance,3699096776,merchant_nbr,YSRUPSMBKVMBYRYEPZZV,credit_carde,BGSEWZOYCIZERWBGXROQ,"{\"action\": {\"txn_amt\": 757.257653237834, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05996\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",cc_txn
customer_id,47,cash_advance,3699096776,merchant_nbr,YSRUPSMBKVMBYRYEPZZV,credit_carde,BGSEWZOYCIZERWBGXROQ,"{\"action\": {\"txn_amt\": 757.257653237834, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05996\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",cc_txn
customer_id,10,cash_advance,3699102082,merchant_nbr,VAAEMMQNQCQLMQIRHWLN,credit_carde,TRIHKHSWYKYVSQHLGCIP,"{\"action\": {\"txn_amt\": 57.24745510036803, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05935\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn
customer_id,35,cash_advance,3699102082,merchant_nbr,VAAEMMQNQCQLMQIRHWLN,credit_carde,TRIHKHSWYKYVSQHLGCIP,"{\"action\": {\"txn_amt\": 57.24745510036803, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05935\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn
customer_id,25,purchase_consumption,3699110885,merchant_nbr,ZYCOKJIRHJEWYPXCEUMS,credit_carde,VNDNSECMHKBMDTNOOGFO,"{\"action\": {\"txn_amt\": 239.43033666539677, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03261\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"6\"}}",cc_txn
customer_id,50,purchase_consumption,3699110885,merchant_nbr,ZYCOKJIRHJEWYPXCEUMS,credit_carde,VNDNSECMHKBMDTNOOGFO,"{\"action\": {\"txn_amt\": 239.43033666539677, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03261\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"6\"}}",cc_txn
customer_id,2,cash_advance,3699112806,merchant_nbr,YSEBHZUPHGVHYWAYOYQM,credit_carde,XGGGJCDTUOQCANAHBDPM,"{\"action\": {\"txn_amt\": 213.13796750598664, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07549\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"1\"}}",cc_txn
customer_id,27,cash_advance,3699112806,merchant_nbr,YSEBHZUPHGVHYWAYOYQM,credit_carde,XGGGJCDTUOQCANAHBDPM,"{\"action\": {\"txn_amt\": 213.13796750598664, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07549\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"1\"}}",cc_txn
customer_id,9,cash_advance,3699119982,merchant_nbr,CCRMGMURVQQVFSMMXRSW,credit_carde,KWJDXXLQZPERARZZKYWM,"{\"action\": {\"txn_amt\": 306.6980206290815, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05310\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,34,cash_advance,3699119982,merchant_nbr,CCRMGMURVQQVFSMMXRSW,credit_carde,KWJDXXLQZPERARZZKYWM,"{\"action\": {\"txn_amt\": 306.6980206290815, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05310\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,4,cash_advance,3699121626,merchant_nbr,MWYRTDJHFYYNAWOBSFBK,credit_carde,BHZIBETJLGEZPOQVIQQW,"{\"action\": {\"txn_amt\": 2811.6723478182525, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03650\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"5\"}}",cc_txn
customer_id,29,cash_advance,3699121626,merchant_nbr,MWYRTDJHFYYNAWOBSFBK,credit_carde,BHZIBETJLGEZPOQVIQQW,"{\"action\": {\"txn_amt\": 2811.6723478182525, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03650\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"5\"}}",cc_txn
customer_id,22,purchase_consumption,3699122977,merchant_nbr,PRWYTKCIDWBQYPGUMGBQ,credit_carde,WEYOWLGYLMWRMAQFBVMK,"{\"action\": {\"txn_amt\": 1125.0176459376362, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03146\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,47,purchase_consumption,3699122977,merchant_nbr,PRWYTKCIDWBQYPGUMGBQ,credit_carde,WEYOWLGYLMWRMAQFBVMK,"{\"action\": {\"txn_amt\": 1125.0176459376362, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03146\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,8,purchase_consumption,3699128851,merchant_nbr,YAPHSOMBVPAVPOVMWZBM,credit_carde,QKXXTCLEVZDAJQCDFBDE,"{\"action\": {\"txn_amt\": 941.6962198656214, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03132\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"4\"}}",cc_txn
customer_id,33,purchase_consumption,3699128851,merchant_nbr,YAPHSOMBVPAVPOVMWZBM,credit_carde,QKXXTCLEVZDAJQCDFBDE,"{\"action\": {\"txn_amt\": 941.6962198656214, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03132\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"4\"}}",cc_txn
customer_id,6,purchase_consumption,3699129627,merchant_nbr,WTQBELDGYYNVUPTGSEGC,credit_carde,KYHSXDDGPRNIAYEUXNMZ,"{\"action\": {\"txn_amt\": 13.880773894286007, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04816\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,31,purchase_consumption,3699129627,merchant_nbr,WTQBELDGYYNVUPTGSEGC,credit_carde,KYHSXDDGPRNIAYEUXNMZ,"{\"action\": {\"txn_amt\": 13.880773894286007, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04816\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,5,purchase_consumption,3699134779,merchant_nbr,HVQTNJSOGYOQAZRBOBTR,credit_carde,ZRMIEZZZNHRMIQKZQZMU,"{\"action\": {\"txn_amt\": 528.3695700579161, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06300\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"3\"}}",cc_txn
customer_id,30,purchase_consumption,3699134779,merchant_nbr,HVQTNJSOGYOQAZRBOBTR,credit_carde,ZRMIEZZZNHRMIQKZQZMU,"{\"action\": {\"txn_amt\": 528.3695700579161, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06300\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"3\"}}",cc_txn
customer_id,25,purchase_consumption,3699135792,merchant_nbr,OMNFXZPVLFYGSYHKVCRS,credit_carde,JVQUXDFHEHLBLNFGZXYN,"{\"action\": {\"txn_amt\": 835.4810830095756, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03676\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,50,purchase_consumption,3699135792,merchant_nbr,OMNFXZPVLFYGSYHKVCRS,credit_carde,JVQUXDFHEHLBLNFGZXYN,"{\"action\": {\"txn_amt\": 835.4810830095756, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03676\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,20,cash_advance,3699137774,merchant_nbr,PGELMOFTJDSFZJTCIJMF,credit_carde,VEWYPGSEQXCXIULVYSXF,"{\"action\": {\"txn_amt\": 329.2204047606932, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0RRR1\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"1\"}}",cc_txn
customer_id,45,cash_advance,3699137774,merchant_nbr,PGELMOFTJDSFZJTCIJMF,credit_carde,VEWYPGSEQXCXIULVYSXF,"{\"action\": {\"txn_amt\": 329.2204047606932, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0RRR1\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"1\"}}",cc_txn
customer_id,7,purchase_consumption,3699150577,merchant_nbr,MJRMXQNVEVKKQVDPGSEL,credit_carde,IDYKBOPVTLLZTEXFJBUU,"{\"action\": {\"txn_amt\": 120.06464523464992, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03438\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,32,purchase_consumption,3699150577,merchant_nbr,MJRMXQNVEVKKQVDPGSEL,credit_carde,IDYKBOPVTLLZTEXFJBUU,"{\"action\": {\"txn_amt\": 120.06464523464992, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03438\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,20,purchase_consumption,3699154702,merchant_nbr,FZKELETHPCCDSUJCZVSZ,credit_carde,QHWYNMXYPIWPDIZFZJDY,"{\"action\": {\"txn_amt\": 20.53719770234133, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03641\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"1\"}}",cc_txn
customer_id,45,purchase_consumption,3699154702,merchant_nbr,FZKELETHPCCDSUJCZVSZ,credit_carde,QHWYNMXYPIWPDIZFZJDY,"{\"action\": {\"txn_amt\": 20.53719770234133, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03641\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"1\"}}",cc_txn
customer_id,16,purchase_consumption,3699157751,merchant_nbr,JRSQSPALPIYGUQODTIBR,credit_carde,YICUCEUJHIRRIGOAYLBR,"{\"action\": {\"txn_amt\": 323.7375069996312, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"01711\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn
