customer_id,47,inbound,3699055835,call_purpose,1_11_49,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"GHYPBFKXUAMGKRUTAETV\"}, \"object\": {\"type_desc\": \"11\", \"detail_desc\": \"49\", \"business_desc\": \"1\"}}",cti
customer_id,3,inbound,3699067112,call_purpose,1_15_84,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"ETIWLTILVBQHVXSBBGHA\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"84\", \"business_desc\": \"1\"}}",cti
customer_id,28,inbound,3699067112,call_purpose,1_15_84,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"ETIWLTILVBQHVXSBBGHA\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"84\", \"business_desc\": \"1\"}}",cti
customer_id,19,inbound,3699113177,call_purpose,1_11_47,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"KBHPZFILOTMQFDGMFZOV\"}, \"object\": {\"type_desc\": \"11\", \"detail_desc\": \"47\", \"business_desc\": \"1\"}}",cti
customer_id,44,inbound,3699113177,call_purpose,1_11_47,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"KBHPZFILOTMQFDGMFZOV\"}, \"object\": {\"type_desc\": \"11\", \"detail_desc\": \"47\", \"business_desc\": \"1\"}}",cti
customer_id,25,inbound,3699116846,call_purpose,1_8_282,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"EPJDODWGSTQTLNHZUVOS\"}, \"object\": {\"type_desc\": \"8\", \"detail_desc\": \"282\", \"business_desc\": \"1\"}}",cti
customer_id,50,inbound,3699116846,call_purpose,1_8_282,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"EPJDODWGSTQTLNHZUVOS\"}, \"object\": {\"type_desc\": \"8\", \"detail_desc\": \"282\", \"business_desc\": \"1\"}}",cti
customer_id,13,inbound,3699125180,call_purpose,2_6_180,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"ZMTVKCXZWLJJBONNBYFG\"}, \"object\": {\"type_desc\": \"6\", \"detail_desc\": \"180\", \"business_desc\": \"2\"}}",cti
customer_id,38,inbound,3699125180,call_purpose,2_6_180,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"ZMTVKCXZWLJJBONNBYFG\"}, \"object\": {\"type_desc\": \"6\", \"detail_desc\": \"180\", \"business_desc\": \"2\"}}",cti
customer_id,1,inbound,3699128175,call_purpose,2_26_227,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"WNCQQCOUNNQNEFLXBRIS\"}, \"object\": {\"type_desc\": \"26\", \"detail_desc\": \"227\", \"business_desc\": \"2\"}}",cti
customer_id,26,inbound,3699128175,call_purpose,2_26_227,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"WNCQQCOUNNQNEFLXBRIS\"}, \"object\": {\"type_desc\": \"26\", \"detail_desc\": \"227\", \"business_desc\": \"2\"}}",cti
customer_id,16,inbound,3699134210,call_purpose,2_14_298,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"QAMAVOEXNKPSKZPBUAUC\"}, \"object\": {\"type_desc\": \"14\", \"detail_desc\": \"298\", \"business_desc\": \"2\"}}",cti
customer_id,41,inbound,3699134210,call_purpose,2_14_298,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"QAMAVOEXNKPSKZPBUAUC\"}, \"object\": {\"type_desc\": \"14\", \"detail_desc\": \"298\", \"business_desc\": \"2\"}}",cti
customer_id,25,inbound,3699134930,call_purpose,2_10_208,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"CDKMRHZWIELNAUKRBZLB\"}, \"object\": {\"type_desc\": \"10\", \"detail_desc\": \"208\", \"business_desc\": \"2\"}}",cti
customer_id,50,inbound,3699134930,call_purpose,2_10_208,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"CDKMRHZWIELNAUKRBZLB\"}, \"object\": {\"type_desc\": \"10\", \"detail_desc\": \"208\", \"business_desc\": \"2\"}}",cti
customer_id,25,inbound,3699140190,call_purpose,0_1_202,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"HLYIHJEDFUIURAOYGDNB\"}, \"object\": {\"type_desc\": \"1\", \"detail_desc\": \"202\", \"business_desc\": \"0\"}}",cti
customer_id,50,inbound,3699140190,call_purpose,0_1_202,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"HLYIHJEDFUIURAOYGDNB\"}, \"object\": {\"type_desc\": \"1\", \"detail_desc\": \"202\", \"business_desc\": \"0\"}}",cti
customer_id,15,inbound,3699152236,call_purpose,1_15_242,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"TLLTGUZWRNOPDQVJZMEQ\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"242\", \"business_desc\": \"1\"}}",cti
customer_id,40,inbound,3699152236,call_purpose,1_15_242,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"TLLTGUZWRNOPDQVJZMEQ\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"242\", \"business_desc\": \"1\"}}",cti
customer_id,12,inbound,3699160075,call_purpose,2_5_282,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"MGTITPXVHCYYNVAQDLNM\"}, \"object\": {\"type_desc\": \"5\", \"detail_desc\": \"282\", \"business_desc\": \"2\"}}",cti
customer_id,37,inbound,3699160075,call_purpose,2_5_282,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"MGTITPXVHCYYNVAQDLNM\"}, \"object\": {\"type_desc\": \"5\", \"detail_desc\": \"282\", \"business_desc\": \"2\"}}",cti
customer_id,2,inbound,3699203522,call_purpose,2_13_151,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"YRICPIVKOALEXFDKJFCW\"}, \"object\": {\"type_desc\": \"13\", \"detail_desc\": \"151\", \"business_desc\": \"2\"}}",cti
customer_id,27,inbound,3699203522,call_purpose,2_13_151,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"YRICPIVKOALEXFDKJFCW\"}, \"object\": {\"type_desc\": \"13\", \"detail_desc\": \"151\", \"business_desc\": \"2\"}}",cti
customer_id,6,inbound,3699213079,call_purpose,1_0_137,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"DEUDIZNJBISRBKZRQYEQ\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"137\", \"business_desc\": \"1\"}}",cti
customer_id,31,inbound,3699213079,call_purpose,1_0_137,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"DEUDIZNJBISRBKZRQYEQ\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"137\", \"business_desc\": \"1\"}}",cti
customer_id,9,inbound,3699217510,call_purpose,2_16_264,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"MJNCRBJTTIIZQSMUTYPG\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"264\", \"business_desc\": \"2\"}}",cti
customer_id,34,inbound,3699217510,call_purpose,2_16_264,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"MJNCRBJTTIIZQSMUTYPG\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"264\", \"business_desc\": \"2\"}}",cti
customer_id,6,inbound,3699232726,call_purpose,1_8_233,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"QNJBESODVCYOGGKQBDSZ\"}, \"object\": {\"type_desc\": \"8\", \"detail_desc\": \"233\", \"business_desc\": \"1\"}}",cti
customer_id,31,inbound,3699232726,call_purpose,1_8_233,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"QNJBESODVCYOGGKQBDSZ\"}, \"object\": {\"type_desc\": \"8\", \"detail_desc\": \"233\", \"business_desc\": \"1\"}}",cti
customer_id,12,inbound,3699232808,call_purpose,1_6_115,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"BCIGDNQAFBNTGGFVVZPR\"}, \"object\": {\"type_desc\": \"6\", \"detail_desc\": \"115\", \"business_desc\": \"1\"}}",cti
customer_id,37,inbound,3699232808,call_purpose,1_6_115,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"BCIGDNQAFBNTGGFVVZPR\"}, \"object\": {\"type_desc\": \"6\", \"detail_desc\": \"115\", \"business_desc\": \"1\"}}",cti
customer_id,5,inbound,3699256544,call_purpose,1_17_227,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"GAWTTJERLBPMNIFAKVFB\"}, \"object\": {\"type_desc\": \"17\", \"detail_desc\": \"227\", \"business_desc\": \"1\"}}",cti
customer_id,30,inbound,3699256544,call_purpose,1_17_227,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"GAWTTJERLBPMNIFAKVFB\"}, \"object\": {\"type_desc\": \"17\", \"detail_desc\": \"227\", \"business_desc\": \"1\"}}",cti
customer_id,23,inbound,3699274567,call_purpose,0_10_190,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"UTXXDVZINFRZSPRRTHTZ\"}, \"object\": {\"type_desc\": \"10\", \"detail_desc\": \"190\", \"business_desc\": \"0\"}}",cti
customer_id,48,inbound,3699274567,call_purpose,0_10_190,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"UTXXDVZINFRZSPRRTHTZ\"}, \"object\": {\"type_desc\": \"10\", \"detail_desc\": \"190\", \"business_desc\": \"0\"}}",cti
customer_id,12,inbound,3699276128,call_purpose,2_20_47,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"QLCJZIQAEWXTJWHVJRIO\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"47\", \"business_desc\": \"2\"}}",cti
customer_id,37,inbound,3699276128,call_purpose,2_20_47,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"QLCJZIQAEWXTJWHVJRIO\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"47\", \"business_desc\": \"2\"}}",cti
customer_id,2,inbound,3699308621,call_purpose,1_16_296,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"KHYMCJNRMHEUQLTXDNRX\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"296\", \"business_desc\": \"1\"}}",cti
customer_id,27,inbound,3699308621,call_purpose,1_16_296,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"KHYMCJNRMHEUQLTXDNRX\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"296\", \"business_desc\": \"1\"}}",cti
customer_id,18,inbound,3699336445,call_purpose,2_3_38,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"FZNGEPXWIOVQXFXZNCZT\"}, \"object\": {\"type_desc\": \"3\", \"detail_desc\": \"38\", \"business_desc\": \"2\"}}",cti
customer_id,43,inbound,3699336445,call_purpose,2_3_38,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"FZNGEPXWIOVQXFXZNCZT\"}, \"object\": {\"type_desc\": \"3\", \"detail_desc\": \"38\", \"business_desc\": \"2\"}}",cti
customer_id,15,inbound,3699340636,call_purpose,0_4_137,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"GOANBCOSYKEIJWDBGSXH\"}, \"object\": {\"type_desc\": \"4\", \"detail_desc\": \"137\", \"business_desc\": \"0\"}}",cti
customer_id,40,inbound,3699340636,call_purpose,0_4_137,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"GOANBCOSYKEIJWDBGSXH\"}, \"object\": {\"type_desc\": \"4\", \"detail_desc\": \"137\", \"business_desc\": \"0\"}}",cti
customer_id,11,inbound,3699341200,call_purpose,2_17_250,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"RZVFREEFYYMUQRYFVOED\"}, \"object\": {\"type_desc\": \"17\", \"detail_desc\": \"250\", \"business_desc\": \"2\"}}",cti
customer_id,36,inbound,3699341200,call_purpose,2_17_250,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"RZVFREEFYYMUQRYFVOED\"}, \"object\": {\"type_desc\": \"17\", \"detail_desc\": \"250\", \"business_desc\": \"2\"}}",cti
customer_id,12,inbound,3699344495,call_purpose,2_25_264,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"BCGPNNKGTYFZZNPBBKFT\"}, \"object\": {\"type_desc\": \"25\", \"detail_desc\": \"264\", \"business_desc\": \"2\"}}",cti
customer_id,37,inbound,3699344495,call_purpose,2_25_264,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"BCGPNNKGTYFZZNPBBKFT\"}, \"object\": {\"type_desc\": \"25\", \"detail_desc\": \"264\", \"business_desc\": \"2\"}}",cti
customer_id,12,inbound,3699378643,call_purpose,2_15_102,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"RWRJHQUZXIHODQSPEVSI\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"102\", \"business_desc\": \"2\"}}",cti
customer_id,37,inbound,3699378643,call_purpose,2_15_102,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"RWRJHQUZXIHODQSPEVSI\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"102\", \"business_desc\": \"2\"}}",cti
customer_id,11,inbound,3699386694,call_purpose,1_8_188,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"XOSOTDSLUKIQPKPAJRTC\"}, \"object\": {\"type_desc\": \"8\", \"detail_desc\": \"188\", \"business_desc\": \"1\"}}",cti
customer_id,36,inbound,3699386694,call_purpose,1_8_188,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"XOSOTDSLUKIQPKPAJRTC\"}, \"object\": {\"type_desc\": \"8\", \"detail_desc\": \"188\", \"business_desc\": \"1\"}}",cti
customer_id,10,inbound,3699391110,call_purpose,2_8_201,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"NOBZUFYBXVVVJGWZTHBP\"}, \"object\": {\"type_desc\": \"8\", \"detail_desc\": \"201\", \"business_desc\": \"2\"}}",cti
customer_id,35,inbound,3699391110,call_purpose,2_8_201,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"NOBZUFYBXVVVJGWZTHBP\"}, \"object\": {\"type_desc\": \"8\", \"detail_desc\": \"201\", \"business_desc\": \"2\"}}",cti
customer_id,22,inbound,3699395373,call_purpose,2_16_119,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"AWZCGELFULVACNLIGVME\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"119\", \"business_desc\": \"2\"}}",cti
customer_id,47,inbound,3699395373,call_purpose,2_16_119,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"AWZCGELFULVACNLIGVME\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"119\", \"business_desc\": \"2\"}}",cti
customer_id,10,inbound,3699433341,call_purpose,2_29_178,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"XLPDTAJKRISKVYDSRYSY\"}, \"object\": {\"type_desc\": \"29\", \"detail_desc\": \"178\", \"business_desc\": \"2\"}}",cti
customer_id,35,inbound,3699433341,call_purpose,2_29_178,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"XLPDTAJKRISKVYDSRYSY\"}, \"object\": {\"type_desc\": \"29\", \"detail_desc\": \"178\", \"business_desc\": \"2\"}}",cti
customer_id,14,inbound,3699439108,call_purpose,1_9_45,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"EDOPWXQJDAUNLOFPQANG\"}, \"object\": {\"type_desc\": \"9\", \"detail_desc\": \"45\", \"business_desc\": \"1\"}}",cti
customer_id,39,inbound,3699439108,call_purpose,1_9_45,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"EDOPWXQJDAUNLOFPQANG\"}, \"object\": {\"type_desc\": \"9\", \"detail_desc\": \"45\", \"business_desc\": \"1\"}}",cti
customer_id,25,inbound,3699445118,call_purpose,0_17_294,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"VXUUZMWVWNHNWEXGXRAX\"}, \"object\": {\"type_desc\": \"17\", \"detail_desc\": \"294\", \"business_desc\": \"0\"}}",cti
customer_id,50,inbound,3699445118,call_purpose,0_17_294,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"VXUUZMWVWNHNWEXGXRAX\"}, \"object\": {\"type_desc\": \"17\", \"detail_desc\": \"294\", \"business_desc\": \"0\"}}",cti
customer_id,6,inbound,3699449839,call_purpose,0_4_36,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"LGCPOXBDFARAXFIDBHII\"}, \"object\": {\"type_desc\": \"4\", \"detail_desc\": \"36\", \"business_desc\": \"0\"}}",cti
customer_id,31,inbound,3699449839,call_purpose,0_4_36,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"LGCPOXBDFARAXFIDBHII\"}, \"object\": {\"type_desc\": \"4\", \"detail_desc\": \"36\", \"business_desc\": \"0\"}}",cti
customer_id,9,inbound,3699451488,call_purpose,0_23_286,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"CCONLSOWVALKAOMZXSHE\"}, \"object\": {\"type_desc\": \"23\", \"detail_desc\": \"286\", \"business_desc\": \"0\"}}",cti
customer_id,34,inbound,3699451488,call_purpose,0_23_286,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"CCONLSOWVALKAOMZXSHE\"}, \"object\": {\"type_desc\": \"23\", \"detail_desc\": \"286\", \"business_desc\": \"0\"}}",cti
customer_id,13,inbound,3699454181,call_purpose,2_24_52,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"VJKAQSMHVJKTMYEWYPIE\"}, \"object\": {\"type_desc\": \"24\", \"detail_desc\": \"52\", \"business_desc\": \"2\"}}",cti
customer_id,38,inbound,3699454181,call_purpose,2_24_52,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"VJKAQSMHVJKTMYEWYPIE\"}, \"object\": {\"type_desc\": \"24\", \"detail_desc\": \"52\", \"business_desc\": \"2\"}}",cti
customer_id,9,inbound,3699460370,call_purpose,0_11_149,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"QAYWAPVAFEMFWQLHBERV\"}, \"object\": {\"type_desc\": \"11\", \"detail_desc\": \"149\", \"business_desc\": \"0\"}}",cti
customer_id,34,inbound,3699460370,call_purpose,0_11_149,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"QAYWAPVAFEMFWQLHBERV\"}, \"object\": {\"type_desc\": \"11\", \"detail_desc\": \"149\", \"business_desc\": \"0\"}}",cti
customer_id,8,inbound,3699463473,call_purpose,2_22_174,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"MWDZCBWMGKOWAYSKWSNI\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"174\", \"business_desc\": \"2\"}}",cti
customer_id,33,inbound,3699463473,call_purpose,2_22_174,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"MWDZCBWMGKOWAYSKWSNI\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"174\", \"business_desc\": \"2\"}}",cti
customer_id,16,inbound,3699478547,call_purpose,1_20_242,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"RLTJLLKEZWCWCLXQNIMF\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"242\", \"business_desc\": \"1\"}}",cti
customer_id,41,inbound,3699478547,call_purpose,1_20_242,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"RLTJLLKEZWCWCLXQNIMF\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"242\", \"business_desc\": \"1\"}}",cti
customer_id,12,inbound,3699483764,call_purpose,0_0_104,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"NFTEBBZJKSCJQOPYODTD\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"104\", \"business_desc\": \"0\"}}",cti
customer_id,37,inbound,3699483764,call_purpose,0_0_104,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"NFTEBBZJKSCJQOPYODTD\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"104\", \"business_desc\": \"0\"}}",cti
customer_id,21,inbound,3699502470,call_purpose,1_20_187,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"GYDPTPRBNMXSFMAORHMV\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"187\", \"business_desc\": \"1\"}}",cti
customer_id,46,inbound,3699502470,call_purpose,1_20_187,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"GYDPTPRBNMXSFMAORHMV\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"187\", \"business_desc\": \"1\"}}",cti
customer_id,15,inbound,3699511189,call_purpose,2_16_137,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"MQTFQAHNOAKLJLOOCWCS\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"137\", \"business_desc\": \"2\"}}",cti
customer_id,40,inbound,3699511189,call_purpose,2_16_137,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"MQTFQAHNOAKLJLOOCWCS\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"137\", \"business_desc\": \"2\"}}",cti
customer_id,4,inbound,3699522858,call_purpose,2_18_80,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"IWCHAKOOYHEJEYIEPAFH\"}, \"object\": {\"type_desc\": \"18\", \"detail_desc\": \"80\", \"business_desc\": \"2\"}}",cti
customer_id,29,inbound,3699522858,call_purpose,2_18_80,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"IWCHAKOOYHEJEYIEPAFH\"}, \"object\": {\"type_desc\": \"18\", \"detail_desc\": \"80\", \"business_desc\": \"2\"}}",cti
customer_id,12,inbound,3699526440,call_purpose,0_22_51,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"HEXSOYYWKSSDRTFWHYWE\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"51\", \"business_desc\": \"0\"}}",cti
customer_id,37,inbound,3699526440,call_purpose,0_22_51,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"HEXSOYYWKSSDRTFWHYWE\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"51\", \"business_desc\": \"0\"}}",cti
customer_id,13,inbound,3699526956,call_purpose,0_17_253,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"HYCBBVCXFDFSPGQRRKNG\"}, \"object\": {\"type_desc\": \"17\", \"detail_desc\": \"253\", \"business_desc\": \"0\"}}",cti
customer_id,38,inbound,3699526956,call_purpose,0_17_253,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"HYCBBVCXFDFSPGQRRKNG\"}, \"object\": {\"type_desc\": \"17\", \"detail_desc\": \"253\", \"business_desc\": \"0\"}}",cti
customer_id,22,inbound,3699531409,call_purpose,0_3_185,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"NUCTCPKMLGJMEGOUSRKV\"}, \"object\": {\"type_desc\": \"3\", \"detail_desc\": \"185\", \"business_desc\": \"0\"}}",cti
customer_id,47,inbound,3699531409,call_purpose,0_3_185,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"NUCTCPKMLGJMEGOUSRKV\"}, \"object\": {\"type_desc\": \"3\", \"detail_desc\": \"185\", \"business_desc\": \"0\"}}",cti
customer_id,10,inbound,3699534075,call_purpose,2_28_51,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"KDGXOTOFGFAADAOPMXQB\"}, \"object\": {\"type_desc\": \"28\", \"detail_desc\": \"51\", \"business_desc\": \"2\"}}",cti
customer_id,35,inbound,3699534075,call_purpose,2_28_51,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"KDGXOTOFGFAADAOPMXQB\"}, \"object\": {\"type_desc\": \"28\", \"detail_desc\": \"51\", \"business_desc\": \"2\"}}",cti
customer_id,10,inbound,3699544214,call_purpose,0_6_133,customer_service,personal_phone_service,"{\"action\": {\"call_nbr\": \"BBZLFBUAEFEEHCZTQMFT\"}, \"object\": {\"type_desc\": \"6\", \"detail_desc\": \"133\", \"business_desc\": \"0\"}}",cti
