3697708759,inbound,12,customer_id,"{\"action\": {\"call_nbr\": \"XPQRHSHZHDWWVLVHQPZG\"}, \"object\": {\"type_desc\": \"9\", \"detail_desc\": \"58\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_9_58,call_purpose,cti
3697708759,inbound,37,customer_id,"{\"action\": {\"call_nbr\": \"XPQRHSHZHDWWVLVHQPZG\"}, \"object\": {\"type_desc\": \"9\", \"detail_desc\": \"58\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_9_58,call_purpose,cti
3697712417,inbound,21,customer_id,"{\"action\": {\"call_nbr\": \"LJYUHDXSFUAOHMKLLNJT\"}, \"object\": {\"type_desc\": \"14\", \"detail_desc\": \"177\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_14_177,call_purpose,cti
3697712417,inbound,46,customer_id,"{\"action\": {\"call_nbr\": \"LJYUHDXSFUAOHMKLLNJT\"}, \"object\": {\"type_desc\": \"14\", \"detail_desc\": \"177\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_14_177,call_purpose,cti
3697718080,inbound,12,customer_id,"{\"action\": {\"call_nbr\": \"RTWANQSBRMFHQNREENZY\"}, \"object\": {\"type_desc\": \"3\", \"detail_desc\": \"98\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_3_98,call_purpose,cti
3697718080,inbound,37,customer_id,"{\"action\": {\"call_nbr\": \"RTWANQSBRMFHQNREENZY\"}, \"object\": {\"type_desc\": \"3\", \"detail_desc\": \"98\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_3_98,call_purpose,cti
3697735109,inbound,1,customer_id,"{\"action\": {\"call_nbr\": \"ONSPKPVGWXVQTUDXYJTW\"}, \"object\": {\"type_desc\": \"11\", \"detail_desc\": \"78\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_11_78,call_purpose,cti
3697735109,inbound,26,customer_id,"{\"action\": {\"call_nbr\": \"ONSPKPVGWXVQTUDXYJTW\"}, \"object\": {\"type_desc\": \"11\", \"detail_desc\": \"78\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_11_78,call_purpose,cti
3697759852,inbound,7,customer_id,"{\"action\": {\"call_nbr\": \"JNXNFHBPLEWXVAUQWJMI\"}, \"object\": {\"type_desc\": \"10\", \"detail_desc\": \"210\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_10_210,call_purpose,cti
3697759852,inbound,32,customer_id,"{\"action\": {\"call_nbr\": \"JNXNFHBPLEWXVAUQWJMI\"}, \"object\": {\"type_desc\": \"10\", \"detail_desc\": \"210\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_10_210,call_purpose,cti
3697776431,inbound,9,customer_id,"{\"action\": {\"call_nbr\": \"AVVVFQPKSZFFYODUQTRS\"}, \"object\": {\"type_desc\": \"4\", \"detail_desc\": \"174\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_4_174,call_purpose,cti
3697776431,inbound,34,customer_id,"{\"action\": {\"call_nbr\": \"AVVVFQPKSZFFYODUQTRS\"}, \"object\": {\"type_desc\": \"4\", \"detail_desc\": \"174\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_4_174,call_purpose,cti
3697783111,inbound,17,customer_id,"{\"action\": {\"call_nbr\": \"ALTPNXSOGYFNICNCDMZF\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"118\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_15_118,call_purpose,cti
3697783111,inbound,42,customer_id,"{\"action\": {\"call_nbr\": \"ALTPNXSOGYFNICNCDMZF\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"118\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_15_118,call_purpose,cti
3697795297,inbound,18,customer_id,"{\"action\": {\"call_nbr\": \"JQFMZSCGRSDPBGVSZIQC\"}, \"object\": {\"type_desc\": \"12\", \"detail_desc\": \"266\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_12_266,call_purpose,cti
3697795297,inbound,43,customer_id,"{\"action\": {\"call_nbr\": \"JQFMZSCGRSDPBGVSZIQC\"}, \"object\": {\"type_desc\": \"12\", \"detail_desc\": \"266\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_12_266,call_purpose,cti
3697809003,inbound,10,customer_id,"{\"action\": {\"call_nbr\": \"MIIFCJCAIVTBWVMGALEK\"}, \"object\": {\"type_desc\": \"13\", \"detail_desc\": \"201\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_13_201,call_purpose,cti
3697809003,inbound,35,customer_id,"{\"action\": {\"call_nbr\": \"MIIFCJCAIVTBWVMGALEK\"}, \"object\": {\"type_desc\": \"13\", \"detail_desc\": \"201\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_13_201,call_purpose,cti
3697813123,inbound,21,customer_id,"{\"action\": {\"call_nbr\": \"GVLHSBYMTZDXQVTUUSSB\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"18\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_22_18,call_purpose,cti
3697813123,inbound,46,customer_id,"{\"action\": {\"call_nbr\": \"GVLHSBYMTZDXQVTUUSSB\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"18\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_22_18,call_purpose,cti
3697846695,inbound,4,customer_id,"{\"action\": {\"call_nbr\": \"AZAGZVWIEAUPGYUOHYJI\"}, \"object\": {\"type_desc\": \"23\", \"detail_desc\": \"157\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_23_157,call_purpose,cti
3697846695,inbound,29,customer_id,"{\"action\": {\"call_nbr\": \"AZAGZVWIEAUPGYUOHYJI\"}, \"object\": {\"type_desc\": \"23\", \"detail_desc\": \"157\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_23_157,call_purpose,cti
3697866105,inbound,14,customer_id,"{\"action\": {\"call_nbr\": \"OJQSLGBJMNAOXFQNNQDM\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"152\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_15_152,call_purpose,cti
3697866105,inbound,39,customer_id,"{\"action\": {\"call_nbr\": \"OJQSLGBJMNAOXFQNNQDM\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"152\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_15_152,call_purpose,cti
3697866545,inbound,5,customer_id,"{\"action\": {\"call_nbr\": \"JEXAZFNYDWNJMPLUHIHK\"}, \"object\": {\"type_desc\": \"1\", \"detail_desc\": \"39\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_1_39,call_purpose,cti
3697866545,inbound,30,customer_id,"{\"action\": {\"call_nbr\": \"JEXAZFNYDWNJMPLUHIHK\"}, \"object\": {\"type_desc\": \"1\", \"detail_desc\": \"39\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_1_39,call_purpose,cti
3697895725,inbound,18,customer_id,"{\"action\": {\"call_nbr\": \"GTRWLCMOQTMHTMTBTZZJ\"}, \"object\": {\"type_desc\": \"6\", \"detail_desc\": \"97\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_6_97,call_purpose,cti
3697895725,inbound,43,customer_id,"{\"action\": {\"call_nbr\": \"GTRWLCMOQTMHTMTBTZZJ\"}, \"object\": {\"type_desc\": \"6\", \"detail_desc\": \"97\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_6_97,call_purpose,cti
3697912536,inbound,9,customer_id,"{\"action\": {\"call_nbr\": \"TYFFXRIFGJFFBVKQJQIB\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"10\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_22_10,call_purpose,cti
3697912536,inbound,34,customer_id,"{\"action\": {\"call_nbr\": \"TYFFXRIFGJFFBVKQJQIB\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"10\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_22_10,call_purpose,cti
3697936215,inbound,6,customer_id,"{\"action\": {\"call_nbr\": \"MGBFXMYFTXNDSBXRNAPU\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"162\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_15_162,call_purpose,cti
3697936215,inbound,31,customer_id,"{\"action\": {\"call_nbr\": \"MGBFXMYFTXNDSBXRNAPU\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"162\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_15_162,call_purpose,cti
3697940241,inbound,13,customer_id,"{\"action\": {\"call_nbr\": \"LJXZQAJJADNCWOAJVDFV\"}, \"object\": {\"type_desc\": \"21\", \"detail_desc\": \"130\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_21_130,call_purpose,cti
3697940241,inbound,38,customer_id,"{\"action\": {\"call_nbr\": \"LJXZQAJJADNCWOAJVDFV\"}, \"object\": {\"type_desc\": \"21\", \"detail_desc\": \"130\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_21_130,call_purpose,cti
3697961248,inbound,12,customer_id,"{\"action\": {\"call_nbr\": \"RSAFPELRDVPRSMPCLDNV\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"274\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_15_274,call_purpose,cti
3697961248,inbound,37,customer_id,"{\"action\": {\"call_nbr\": \"RSAFPELRDVPRSMPCLDNV\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"274\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_15_274,call_purpose,cti
3697971749,inbound,9,customer_id,"{\"action\": {\"call_nbr\": \"HETAAKNRZELACOPFXCJM\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"56\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_0_56,call_purpose,cti
3697971749,inbound,34,customer_id,"{\"action\": {\"call_nbr\": \"HETAAKNRZELACOPFXCJM\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"56\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_0_56,call_purpose,cti
3697989626,inbound,18,customer_id,"{\"action\": {\"call_nbr\": \"BTVJIKSCSTJWAMIEEHTM\"}, \"object\": {\"type_desc\": \"2\", \"detail_desc\": \"102\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_2_102,call_purpose,cti
3697989626,inbound,43,customer_id,"{\"action\": {\"call_nbr\": \"BTVJIKSCSTJWAMIEEHTM\"}, \"object\": {\"type_desc\": \"2\", \"detail_desc\": \"102\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_2_102,call_purpose,cti
3697990455,inbound,22,customer_id,"{\"action\": {\"call_nbr\": \"LBYEUFXBIIYNTMRGTXAN\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"56\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_0_56,call_purpose,cti
3697990455,inbound,47,customer_id,"{\"action\": {\"call_nbr\": \"LBYEUFXBIIYNTMRGTXAN\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"56\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_0_56,call_purpose,cti
3698002809,inbound,1,customer_id,"{\"action\": {\"call_nbr\": \"YYERJJGIPIJBOEBFZTFY\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"45\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_20_45,call_purpose,cti
3698002809,inbound,26,customer_id,"{\"action\": {\"call_nbr\": \"YYERJJGIPIJBOEBFZTFY\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"45\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_20_45,call_purpose,cti
3698016717,inbound,4,customer_id,"{\"action\": {\"call_nbr\": \"LPJSUZNQSDHDJHASHXYV\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"66\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_20_66,call_purpose,cti
3698016717,inbound,29,customer_id,"{\"action\": {\"call_nbr\": \"LPJSUZNQSDHDJHASHXYV\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"66\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_20_66,call_purpose,cti
3698017731,inbound,1,customer_id,"{\"action\": {\"call_nbr\": \"XBSMXNNJCBRYMZTZJULC\"}, \"object\": {\"type_desc\": \"5\", \"detail_desc\": \"96\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_5_96,call_purpose,cti
3698017731,inbound,26,customer_id,"{\"action\": {\"call_nbr\": \"XBSMXNNJCBRYMZTZJULC\"}, \"object\": {\"type_desc\": \"5\", \"detail_desc\": \"96\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_5_96,call_purpose,cti
3698034071,inbound,5,customer_id,"{\"action\": {\"call_nbr\": \"DNFBSXJPMKQUCSFGVBRC\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"37\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_15_37,call_purpose,cti
3698034071,inbound,30,customer_id,"{\"action\": {\"call_nbr\": \"DNFBSXJPMKQUCSFGVBRC\"}, \"object\": {\"type_desc\": \"15\", \"detail_desc\": \"37\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_15_37,call_purpose,cti
3698069862,inbound,17,customer_id,"{\"action\": {\"call_nbr\": \"KVSJEVVJOPVUYFCAVEUC\"}, \"object\": {\"type_desc\": \"14\", \"detail_desc\": \"105\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_14_105,call_purpose,cti
3698069862,inbound,42,customer_id,"{\"action\": {\"call_nbr\": \"KVSJEVVJOPVUYFCAVEUC\"}, \"object\": {\"type_desc\": \"14\", \"detail_desc\": \"105\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_14_105,call_purpose,cti
3698078619,inbound,8,customer_id,"{\"action\": {\"call_nbr\": \"ECYRPLCAPKYHWZANZXVI\"}, \"object\": {\"type_desc\": \"5\", \"detail_desc\": \"147\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_5_147,call_purpose,cti
3698078619,inbound,33,customer_id,"{\"action\": {\"call_nbr\": \"ECYRPLCAPKYHWZANZXVI\"}, \"object\": {\"type_desc\": \"5\", \"detail_desc\": \"147\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_5_147,call_purpose,cti
3698079355,inbound,6,customer_id,"{\"action\": {\"call_nbr\": \"BWQFZQTMQWUKWJXYQZWZ\"}, \"object\": {\"type_desc\": \"28\", \"detail_desc\": \"5\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_28_5,call_purpose,cti
3698079355,inbound,31,customer_id,"{\"action\": {\"call_nbr\": \"BWQFZQTMQWUKWJXYQZWZ\"}, \"object\": {\"type_desc\": \"28\", \"detail_desc\": \"5\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_28_5,call_purpose,cti
3698107428,inbound,2,customer_id,"{\"action\": {\"call_nbr\": \"SNKQZCONFRENZFECXVMG\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"204\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_0_204,call_purpose,cti
3698107428,inbound,27,customer_id,"{\"action\": {\"call_nbr\": \"SNKQZCONFRENZFECXVMG\"}, \"object\": {\"type_desc\": \"0\", \"detail_desc\": \"204\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_0_204,call_purpose,cti
3698118167,inbound,1,customer_id,"{\"action\": {\"call_nbr\": \"UZNJRBFEMLKLRLLESOMK\"}, \"object\": {\"type_desc\": \"23\", \"detail_desc\": \"217\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_23_217,call_purpose,cti
3698118167,inbound,26,customer_id,"{\"action\": {\"call_nbr\": \"UZNJRBFEMLKLRLLESOMK\"}, \"object\": {\"type_desc\": \"23\", \"detail_desc\": \"217\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_23_217,call_purpose,cti
3698137896,inbound,6,customer_id,"{\"action\": {\"call_nbr\": \"ARFWZXMGJUYOZLUEKBPE\"}, \"object\": {\"type_desc\": \"4\", \"detail_desc\": \"182\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_4_182,call_purpose,cti
3698137896,inbound,31,customer_id,"{\"action\": {\"call_nbr\": \"ARFWZXMGJUYOZLUEKBPE\"}, \"object\": {\"type_desc\": \"4\", \"detail_desc\": \"182\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_4_182,call_purpose,cti
3698150048,inbound,13,customer_id,"{\"action\": {\"call_nbr\": \"MEWGOPQKNMEHPJFQNSAY\"}, \"object\": {\"type_desc\": \"14\", \"detail_desc\": \"262\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_14_262,call_purpose,cti
3698150048,inbound,38,customer_id,"{\"action\": {\"call_nbr\": \"MEWGOPQKNMEHPJFQNSAY\"}, \"object\": {\"type_desc\": \"14\", \"detail_desc\": \"262\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_14_262,call_purpose,cti
3698166974,inbound,14,customer_id,"{\"action\": {\"call_nbr\": \"XFADFPOVWZEFQQSQCEPO\"}, \"object\": {\"type_desc\": \"29\", \"detail_desc\": \"26\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_29_26,call_purpose,cti
3698166974,inbound,39,customer_id,"{\"action\": {\"call_nbr\": \"XFADFPOVWZEFQQSQCEPO\"}, \"object\": {\"type_desc\": \"29\", \"detail_desc\": \"26\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_29_26,call_purpose,cti
3698168264,inbound,22,customer_id,"{\"action\": {\"call_nbr\": \"BEVYGHJYOQYGHERTLPQH\"}, \"object\": {\"type_desc\": \"10\", \"detail_desc\": \"242\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_10_242,call_purpose,cti
3698168264,inbound,47,customer_id,"{\"action\": {\"call_nbr\": \"BEVYGHJYOQYGHERTLPQH\"}, \"object\": {\"type_desc\": \"10\", \"detail_desc\": \"242\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_10_242,call_purpose,cti
3698180696,inbound,9,customer_id,"{\"action\": {\"call_nbr\": \"RXCWHXGPQKYOKSDLWCFX\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"258\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_16_258,call_purpose,cti
3698180696,inbound,34,customer_id,"{\"action\": {\"call_nbr\": \"RXCWHXGPQKYOKSDLWCFX\"}, \"object\": {\"type_desc\": \"16\", \"detail_desc\": \"258\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_16_258,call_purpose,cti
3698204132,inbound,2,customer_id,"{\"action\": {\"call_nbr\": \"INURKJMILIJJKLGQHUXW\"}, \"object\": {\"type_desc\": \"28\", \"detail_desc\": \"265\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_28_265,call_purpose,cti
3698204132,inbound,27,customer_id,"{\"action\": {\"call_nbr\": \"INURKJMILIJJKLGQHUXW\"}, \"object\": {\"type_desc\": \"28\", \"detail_desc\": \"265\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_28_265,call_purpose,cti
3698210885,inbound,4,customer_id,"{\"action\": {\"call_nbr\": \"FOGARKXFROQFMCZZNIMJ\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"56\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_20_56,call_purpose,cti
3698210885,inbound,29,customer_id,"{\"action\": {\"call_nbr\": \"FOGARKXFROQFMCZZNIMJ\"}, \"object\": {\"type_desc\": \"20\", \"detail_desc\": \"56\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_20_56,call_purpose,cti
3698213646,inbound,1,customer_id,"{\"action\": {\"call_nbr\": \"RKZHRSHULMRZTKHBAXCS\"}, \"object\": {\"type_desc\": \"28\", \"detail_desc\": \"32\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_28_32,call_purpose,cti
3698213646,inbound,26,customer_id,"{\"action\": {\"call_nbr\": \"RKZHRSHULMRZTKHBAXCS\"}, \"object\": {\"type_desc\": \"28\", \"detail_desc\": \"32\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_28_32,call_purpose,cti
3698215198,inbound,7,customer_id,"{\"action\": {\"call_nbr\": \"FGBNHSQYCDKBBWAWPVFZ\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"16\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_22_16,call_purpose,cti
3698215198,inbound,32,customer_id,"{\"action\": {\"call_nbr\": \"FGBNHSQYCDKBBWAWPVFZ\"}, \"object\": {\"type_desc\": \"22\", \"detail_desc\": \"16\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_22_16,call_purpose,cti
3698267319,inbound,25,customer_id,"{\"action\": {\"call_nbr\": \"LMVGGHRGCQINJESNYMQP\"}, \"object\": {\"type_desc\": \"24\", \"detail_desc\": \"162\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_24_162,call_purpose,cti
3698267319,inbound,50,customer_id,"{\"action\": {\"call_nbr\": \"LMVGGHRGCQINJESNYMQP\"}, \"object\": {\"type_desc\": \"24\", \"detail_desc\": \"162\", \"business_desc\": \"0\"}}",personal_phone_service,customer_service,0_24_162,call_purpose,cti
3698268602,inbound,10,customer_id,"{\"action\": {\"call_nbr\": \"DPYACSSRTMAFNXYGCSDB\"}, \"object\": {\"type_desc\": \"26\", \"detail_desc\": \"101\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_26_101,call_purpose,cti
3698268602,inbound,35,customer_id,"{\"action\": {\"call_nbr\": \"DPYACSSRTMAFNXYGCSDB\"}, \"object\": {\"type_desc\": \"26\", \"detail_desc\": \"101\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_26_101,call_purpose,cti
3698302997,inbound,9,customer_id,"{\"action\": {\"call_nbr\": \"DNHJFCXUWWWJUXUKSNOF\"}, \"object\": {\"type_desc\": \"18\", \"detail_desc\": \"22\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_18_22,call_purpose,cti
3698302997,inbound,34,customer_id,"{\"action\": {\"call_nbr\": \"DNHJFCXUWWWJUXUKSNOF\"}, \"object\": {\"type_desc\": \"18\", \"detail_desc\": \"22\", \"business_desc\": \"1\"}}",personal_phone_service,customer_service,1_18_22,call_purpose,cti
3698309906,inbound,13,customer_id,"{\"action\": {\"call_nbr\": \"WJUHUWBYLQRDHTQQRARF\"}, \"object\": {\"type_desc\": \"24\", \"detail_desc\": \"215\", \"business_desc\": \"2\"}}",personal_phone_service,customer_service,2_24_215,call_purpose,cti
