customer_id,25,cash_advance,3696987392,merchant_nbr,GWZJGMMHPAAMGVSMCJWI,credit_carde,VUIPVDBCYKIJYINPOENX,"{\"action\": {\"txn_amt\": 447.04122705794845, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03400\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,50,cash_advance,3696987392,merchant_nbr,GWZJGMMHPAAMGVSMCJWI,credit_carde,VUIPVDBCYKIJYINPOENX,"{\"action\": {\"txn_amt\": 447.04122705794845, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03400\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,14,purchase_consumption,3696987471,merchant_nbr,WJESQTAAVSFFXWEZCKUT,credit_carde,MLJASWENVRLCPFXDNFBS,"{\"action\": {\"txn_amt\": 311.5992798569422, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03638\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn
customer_id,39,purchase_consumption,3696987471,merchant_nbr,WJESQTAAVSFFXWEZCKUT,credit_carde,MLJASWENVRLCPFXDNFBS,"{\"action\": {\"txn_amt\": 311.5992798569422, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03638\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn
customer_id,5,purchase_consumption,3696988973,merchant_nbr,EZSOHVYYRWKZIYAVDMCN,credit_carde,YIUDJTPRBSBIPYQPGWVN,"{\"action\": {\"txn_amt\": 1379.0335235599468, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03807\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"3\"}}",cc_txn
customer_id,30,purchase_consumption,3696988973,merchant_nbr,EZSOHVYYRWKZIYAVDMCN,credit_carde,YIUDJTPRBSBIPYQPGWVN,"{\"action\": {\"txn_amt\": 1379.0335235599468, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03807\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"3\"}}",cc_txn
customer_id,23,purchase_consumption,3696989809,merchant_nbr,NLWBXKIHJGJRPQFFRMOE,credit_carde,KRZPDZMFCTHIMYCTJVFA,"{\"action\": {\"txn_amt\": 1814.411898157482, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07999\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"5\"}}",cc_txn
customer_id,48,purchase_consumption,3696989809,merchant_nbr,NLWBXKIHJGJRPQFFRMOE,credit_carde,KRZPDZMFCTHIMYCTJVFA,"{\"action\": {\"txn_amt\": 1814.411898157482, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07999\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"5\"}}",cc_txn
customer_id,17,cash_advance,3696990835,merchant_nbr,HVJOEQEWOCNFAKJPSQGU,credit_carde,MIVLOBTVVWNWUGPEJOWZ,"{\"action\": {\"txn_amt\": 790.9415260062979, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04119\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"2\"}}",cc_txn
customer_id,42,cash_advance,3696990835,merchant_nbr,HVJOEQEWOCNFAKJPSQGU,credit_carde,MIVLOBTVVWNWUGPEJOWZ,"{\"action\": {\"txn_amt\": 790.9415260062979, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04119\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"2\"}}",cc_txn
customer_id,25,cash_advance,3696998346,merchant_nbr,SKIPGHHVXKMLJATLVMJZ,credit_carde,SWHLTNAQAZXOJTRLBSAX,"{\"action\": {\"txn_amt\": 570.4827196298445, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06010\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",cc_txn
customer_id,50,cash_advance,3696998346,merchant_nbr,SKIPGHHVXKMLJATLVMJZ,credit_carde,SWHLTNAQAZXOJTRLBSAX,"{\"action\": {\"txn_amt\": 570.4827196298445, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06010\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"4\"}}",cc_txn
customer_id,24,purchase_consumption,3696999493,merchant_nbr,JLJAPZGWDEKMBDBXFZXA,credit_carde,HMDQKOWIWGCHDKAJNDLS,"{\"action\": {\"txn_amt\": 366.2771770548019, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07032\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,49,purchase_consumption,3696999493,merchant_nbr,JLJAPZGWDEKMBDBXFZXA,credit_carde,HMDQKOWIWGCHDKAJNDLS,"{\"action\": {\"txn_amt\": 366.2771770548019, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07032\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,9,purchase_consumption,3697000126,merchant_nbr,BTSXJENGTLOHCGOSKFBB,credit_carde,NWFWYTDAJTJNEUBCPCBP,"{\"action\": {\"txn_amt\": 73.66576689418265, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05631\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn
customer_id,34,purchase_consumption,3697000126,merchant_nbr,BTSXJENGTLOHCGOSKFBB,credit_carde,NWFWYTDAJTJNEUBCPCBP,"{\"action\": {\"txn_amt\": 73.66576689418265, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05631\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn
customer_id,8,purchase_consumption,3697002210,merchant_nbr,VCVRKZJNOZULYZVFYRIZ,credit_carde,UAVWJJKPQOUCWIEZOAPZ,"{\"action\": {\"txn_amt\": 3844.4614408506827, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03693\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn
customer_id,33,purchase_consumption,3697002210,merchant_nbr,VCVRKZJNOZULYZVFYRIZ,credit_carde,UAVWJJKPQOUCWIEZOAPZ,"{\"action\": {\"txn_amt\": 3844.4614408506827, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03693\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn
customer_id,10,cash_advance,3697005761,merchant_nbr,GKKVYVMXOHLNZLQCNUIF,credit_carde,YNENVNCFIJODDSWOAIJY,"{\"action\": {\"txn_amt\": 169.24189854982902, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0ICH8\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,35,cash_advance,3697005761,merchant_nbr,GKKVYVMXOHLNZLQCNUIF,credit_carde,YNENVNCFIJODDSWOAIJY,"{\"action\": {\"txn_amt\": 169.24189854982902, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0ICH8\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,1,cash_advance,3697006161,merchant_nbr,KNCLFOBBZRBBTTMVHWLN,credit_carde,OCEUXORFXEZXSCKRPXHV,"{\"action\": {\"txn_amt\": 517.884048655369, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06011\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,26,cash_advance,3697006161,merchant_nbr,KNCLFOBBZRBBTTMVHWLN,credit_carde,OCEUXORFXEZXSCKRPXHV,"{\"action\": {\"txn_amt\": 517.884048655369, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"06011\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"4\"}}",cc_txn
customer_id,11,cash_advance,3697008569,merchant_nbr,TMTODQZBTENYAHTXLADA,credit_carde,JSEXXSDLRSIUGLNPIWOB,"{\"action\": {\"txn_amt\": 1112.6858493814645, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03066\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"1\"}}",cc_txn
customer_id,36,cash_advance,3697008569,merchant_nbr,TMTODQZBTENYAHTXLADA,credit_carde,JSEXXSDLRSIUGLNPIWOB,"{\"action\": {\"txn_amt\": 1112.6858493814645, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03066\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"1\"}}",cc_txn
customer_id,3,purchase_consumption,3697010380,merchant_nbr,XIZXJIUASHQSUAQABMUX,credit_carde,QNAFSOHLHKAOIRVFBQAI,"{\"action\": {\"txn_amt\": 360.92594909554913, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MRT3\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"5\"}}",cc_txn
customer_id,28,purchase_consumption,3697010380,merchant_nbr,XIZXJIUASHQSUAQABMUX,credit_carde,QNAFSOHLHKAOIRVFBQAI,"{\"action\": {\"txn_amt\": 360.92594909554913, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MRT3\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"5\"}}",cc_txn
customer_id,2,purchase_consumption,3697011863,merchant_nbr,TPSZFSIRSJNWOMDVDPWF,credit_carde,NXGUOVGYUOWLGIOWXXCS,"{\"action\": {\"txn_amt\": 1450.0648951764674, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04789\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn
customer_id,27,purchase_consumption,3697011863,merchant_nbr,TPSZFSIRSJNWOMDVDPWF,credit_carde,NXGUOVGYUOWLGIOWXXCS,"{\"action\": {\"txn_amt\": 1450.0648951764674, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"04789\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"4\"}}",cc_txn
customer_id,25,purchase_consumption,3697014382,merchant_nbr,TTSHASNDLXZYOUYRMCNA,credit_carde,FZFZNLPVEWYRECTGGQGB,"{\"action\": {\"txn_amt\": 144.37581747144077, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MRT6\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn
customer_id,50,purchase_consumption,3697014382,merchant_nbr,TTSHASNDLXZYOUYRMCNA,credit_carde,FZFZNLPVEWYRECTGGQGB,"{\"action\": {\"txn_amt\": 144.37581747144077, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"0MRT6\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn
customer_id,24,purchase_consumption,3697019732,merchant_nbr,WGOPZUFPIXTWWJXUKNUJ,credit_carde,PNTQFKHPORUFWILRHBWP,"{\"action\": {\"txn_amt\": 2.172674610267598, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05992\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"3\"}}",cc_txn
customer_id,49,purchase_consumption,3697019732,merchant_nbr,WGOPZUFPIXTWWJXUKNUJ,credit_carde,PNTQFKHPORUFWILRHBWP,"{\"action\": {\"txn_amt\": 2.172674610267598, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05992\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"3\"}}",cc_txn
customer_id,5,purchase_consumption,3697024150,merchant_nbr,BRCCESPJLMJLSYHARDPQ,credit_carde,FCMHEKDZPBNFNNFZHOCZ,"{\"action\": {\"txn_amt\": 1105.7527608657615, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05975\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn
customer_id,30,purchase_consumption,3697024150,merchant_nbr,BRCCESPJLMJLSYHARDPQ,credit_carde,FCMHEKDZPBNFNNFZHOCZ,"{\"action\": {\"txn_amt\": 1105.7527608657615, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05975\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"3\"}}",cc_txn
customer_id,1,purchase_consumption,3697024796,merchant_nbr,VICGKHOLNJNNLRHPFPSE,credit_carde,PDSGNARZBOSBESSJODQU,"{\"action\": {\"txn_amt\": 802.6980998857046, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07221\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn
customer_id,26,purchase_consumption,3697024796,merchant_nbr,VICGKHOLNJNNLRHPFPSE,credit_carde,PDSGNARZBOSBESSJODQU,"{\"action\": {\"txn_amt\": 802.6980998857046, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07221\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn
customer_id,8,cash_advance,3697029922,merchant_nbr,AUZOAFIEHKJDBFSNBRJG,credit_carde,TKCYCUWTPIUYGTYYCGSV,"{\"action\": {\"txn_amt\": 887.3112060060521, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07832\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"2\"}}",cc_txn
customer_id,33,cash_advance,3697029922,merchant_nbr,AUZOAFIEHKJDBFSNBRJG,credit_carde,TKCYCUWTPIUYGTYYCGSV,"{\"action\": {\"txn_amt\": 887.3112060060521, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07832\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"2\"}}",cc_txn
customer_id,1,purchase_consumption,3697033233,merchant_nbr,HMVPGQIFANIPZBCJSJDE,credit_carde,VIYDDGNIUDFGNRCDDDQL,"{\"action\": {\"txn_amt\": 356.86183263118687, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03009\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,26,purchase_consumption,3697033233,merchant_nbr,HMVPGQIFANIPZBCJSJDE,credit_carde,VIYDDGNIUDFGNRCDDDQL,"{\"action\": {\"txn_amt\": 356.86183263118687, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03009\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,3,purchase_consumption,3697034246,merchant_nbr,JNNGXSWJRFRWGMPTVKXH,credit_carde,GCDMPNMQGAQCDCRLOUEX,"{\"action\": {\"txn_amt\": 1318.1964241930707, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07296\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"2\"}}",cc_txn
customer_id,28,purchase_consumption,3697034246,merchant_nbr,JNNGXSWJRFRWGMPTVKXH,credit_carde,GCDMPNMQGAQCDCRLOUEX,"{\"action\": {\"txn_amt\": 1318.1964241930707, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07296\"}, \"channel\": {\"card_type\": \"D\", \"card_level\": \"2\"}}",cc_txn
customer_id,9,purchase_consumption,3697036030,merchant_nbr,KIICIDAVPZWKWHTQPQME,credit_carde,XULIYHEFBVJLFSPCFQMY,"{\"action\": {\"txn_amt\": 542.349086862648, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"08111\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"6\"}}",cc_txn
customer_id,34,purchase_consumption,3697036030,merchant_nbr,KIICIDAVPZWKWHTQPQME,credit_carde,XULIYHEFBVJLFSPCFQMY,"{\"action\": {\"txn_amt\": 542.349086862648, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"08111\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"6\"}}",cc_txn
customer_id,22,cash_advance,3697041834,merchant_nbr,IAGJLFCINTSYUYUDXOUK,credit_carde,YZWHPDEKOEYYQWOYXFIR,"{\"action\": {\"txn_amt\": 143.78616676617654, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03613\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn
customer_id,47,cash_advance,3697041834,merchant_nbr,IAGJLFCINTSYUYUDXOUK,credit_carde,YZWHPDEKOEYYQWOYXFIR,"{\"action\": {\"txn_amt\": 143.78616676617654, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03613\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"2\"}}",cc_txn
customer_id,25,cash_advance,3697043609,merchant_nbr,UZFEJRNONKRKHXBGWLNJ,credit_carde,ZDKISQYBOVPBRRTTHAZD,"{\"action\": {\"txn_amt\": 420.4635370983114, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03791\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,50,cash_advance,3697043609,merchant_nbr,UZFEJRNONKRKHXBGWLNJ,credit_carde,ZDKISQYBOVPBRRTTHAZD,"{\"action\": {\"txn_amt\": 420.4635370983114, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03791\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"5\"}}",cc_txn
customer_id,1,cash_advance,3697045488,merchant_nbr,VGNSYPQQNLWSJAYFKLHO,credit_carde,XWHDHOOBTBRWCCCKBSTM,"{\"action\": {\"txn_amt\": 2005.2425032825827, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03807\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"5\"}}",cc_txn
customer_id,26,cash_advance,3697045488,merchant_nbr,VGNSYPQQNLWSJAYFKLHO,credit_carde,XWHDHOOBTBRWCCCKBSTM,"{\"action\": {\"txn_amt\": 2005.2425032825827, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03807\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"5\"}}",cc_txn
customer_id,23,purchase_consumption,3697049826,merchant_nbr,HYQYADDWXKYHGQQQHAIL,credit_carde,GUYPRGTYWJVXKZETJYIX,"{\"action\": {\"txn_amt\": 617.416596358272, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07692\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"5\"}}",cc_txn
customer_id,48,purchase_consumption,3697049826,merchant_nbr,HYQYADDWXKYHGQQQHAIL,credit_carde,GUYPRGTYWJVXKZETJYIX,"{\"action\": {\"txn_amt\": 617.416596358272, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"07692\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"5\"}}",cc_txn
customer_id,24,purchase_consumption,3697055364,merchant_nbr,PDOFISRFRMPRTOZRJSIA,credit_carde,YDLTZQZXCMVFHLLNEVLY,"{\"action\": {\"txn_amt\": 2510.111819509338, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05933\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn
customer_id,49,purchase_consumption,3697055364,merchant_nbr,PDOFISRFRMPRTOZRJSIA,credit_carde,YDLTZQZXCMVFHLLNEVLY,"{\"action\": {\"txn_amt\": 2510.111819509338, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05933\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn
customer_id,24,cash_advance,3697055727,merchant_nbr,VPYHEISUQQBPEUQADZKU,credit_carde,RNQIIJVBAJVMGGAROCHS,"{\"action\": {\"txn_amt\": 1006.4256621062258, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03676\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn
customer_id,49,cash_advance,3697055727,merchant_nbr,VPYHEISUQQBPEUQADZKU,credit_carde,RNQIIJVBAJVMGGAROCHS,"{\"action\": {\"txn_amt\": 1006.4256621062258, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03676\"}, \"channel\": {\"card_type\": \"C\", \"card_level\": \"4\"}}",cc_txn
customer_id,25,purchase_consumption,3697060505,merchant_nbr,WNQJEEZEZNAXPANNIDDO,credit_carde,CYSXISPQQWJNQPTVIZWJ,"{\"action\": {\"txn_amt\": 2403.749187480482, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03146\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"1\"}}",cc_txn
customer_id,50,purchase_consumption,3697060505,merchant_nbr,WNQJEEZEZNAXPANNIDDO,credit_carde,CYSXISPQQWJNQPTVIZWJ,"{\"action\": {\"txn_amt\": 2403.749187480482, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03146\"}, \"channel\": {\"card_type\": \"A\", \"card_level\": \"1\"}}",cc_txn
customer_id,20,cash_advance,3697065414,merchant_nbr,ZHLHADEJNGHBIWGNYTYK,credit_carde,THJUQHLQLTCVBKECIUYS,"{\"action\": {\"txn_amt\": 13.38264985858416, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05051\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"5\"}}",cc_txn
customer_id,45,cash_advance,3697065414,merchant_nbr,ZHLHADEJNGHBIWGNYTYK,credit_carde,THJUQHLQLTCVBKECIUYS,"{\"action\": {\"txn_amt\": 13.38264985858416, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05051\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"5\"}}",cc_txn
customer_id,19,purchase_consumption,3697066771,merchant_nbr,GUAUDBHKTRPYLDSQIZRO,credit_carde,YSPHXCKGHHGMOPYLIEQV,"{\"action\": {\"txn_amt\": 3248.618006802171, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05511\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",cc_txn
customer_id,44,purchase_consumption,3697066771,merchant_nbr,GUAUDBHKTRPYLDSQIZRO,credit_carde,YSPHXCKGHHGMOPYLIEQV,"{\"action\": {\"txn_amt\": 3248.618006802171, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05511\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"3\"}}",cc_txn
customer_id,25,purchase_consumption,3697066886,merchant_nbr,MFOCFCSWWXTBIUVMQZVT,credit_carde,PWFLLDPGDSXAPKMJCKCM,"{\"action\": {\"txn_amt\": 915.2336927039588, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05697\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"2\"}}",cc_txn
customer_id,50,purchase_consumption,3697066886,merchant_nbr,MFOCFCSWWXTBIUVMQZVT,credit_carde,PWFLLDPGDSXAPKMJCKCM,"{\"action\": {\"txn_amt\": 915.2336927039588, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"05697\"}, \"channel\": {\"card_type\": \"B\", \"card_level\": \"2\"}}",cc_txn
customer_id,2,purchase_consumption,3697067553,merchant_nbr,UWYVVOMNEEDPMBLHXAMD,credit_carde,KBLNMWUHANNEUCEQXFED,"{\"action\": {\"txn_amt\": 1366.875513532383, \"original_currency_code\": \"TWD\"}, \"object\": {\"merchant_category_code\": \"03833\"}, \"channel\": {\"card_type\": \"E\", \"card_level\": \"2\"}}",cc_txn
